Document,URL,Type of source,Created On,Has Origin,Has Author,Author's Institution,Type of Institution of Author,Document Reference Link
1977 The Combahee River Collective Statement,https://www.jstor.org/stable/24365010,Article,Fall/Winter 2014,Black Disability,The Combahee River Collective,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=1977_The_Combahee_River_Collective_Statement&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
A Paradoxical History of Black Disease by Cyrée Jarelle Johnson,https://disabilityvisibilityproject.com/2020/05/14/a-paradoxical-history-of-black-disease/,Blog,"MAY 14, 2020 ",Black Disability,Cyrée Jarelle Johnson,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=A_Paradoxical_History_of_Black_Disease_by_Cyre_Jarelle_Johnson&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Autistic while black How autism amplifies stereotypes by Catina Burkett,https://www.spectrumnews.org/opinion/viewpoint/autistic-while-black-how-autism-amplifies-stereotypes/,Blog,  21 JANUARY 2020,Black Disability,Catina Burkett,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Autistic_while_black__How_autism_amplifies_stereotypes_by_Catina_Burkett&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Black Disability Gone Viral word,https://muse.jhu.edu/article/787296,Article,March 2021,Black Disability,Sami Schlak,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Black_Disability_Gone_Viral-_A_Critical_Race_Approach_to_Inspiration_Porn_by_Sami_Schalk&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Developing and Reflecting on a Black Disability Studies Pedagogy,https://dsq-sds.org/article/view/4637,Article,2015-05-19,Black Disability,Sami Schlak and multiple others.,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Developing_and_Reflecting_on_a_Black_Disability_Studies_Pedagogy_&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Disability Justice Is an Essential Part of Abolishing Police and Prisons by Talila TL Lewis,https://level.medium.com/disability-justice-is-an-essential-part-of-abolishing-police-and-prisons-2b4a019b5730,Blog,"Oct 7, 2020",Black Disability,Talia TL Lewis,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Disability_Justice_Is_an_Essential_Part_of_Abolishing_Police_and_Prisons_by_Talila__TL__Lewis&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
End the war on black health and black disabled people report word,https://m4bl.org/policy-platforms/end-the-war-black-health/,Blog,,Black Disability,,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=End_the_War_on_Black_Health_and_Black_Disabled_People&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
"For Disabled Sex Workers, Congress Anti-Trafficking Legislation Is Life Threatening by Cyrée Jarelle Johnson",https://rewirenewsgroup.com/article/2018/07/12/disabled-sex-workers-congress-anti-trafficking-legislation-life-threatening/,Blog,12/07/2018,Black Disability,,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=For_Disabled_Sex_Workers_Congress__Anti-Trafficking_Legislation_Is_Life_Threatening_by_Cyre_Jarelle_Johnson&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
How I Relate to the DAPL Protests as a Black Woman by Keah Brown,https://www.teenvogue.com/story/how-i-relate-to-the-dapl-protests-as-a-black-woman,Blog,"DECEMBER 2, 2016",Black Disability,Keah Brown,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=How_I_Relate_to_the_DAPL_Protests_as_a_Black_Woman_by_Keah_Brown&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
"Im a Black, Trans, Disabled Model-- And I Just Got Signed to a Major Agency by Aaron Philip",https://www.them.us/story/aaron-philip-signed-to-modeling-agency,Blog,"September 4, 2018",Black Disability,,,,
Integrating Race word,https://www.journals.uchicago.edu/doi/abs/10.1086/709213,Article,Autumn 2020,Black Disability,Sami Schlak,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Integrating_Race_Transforming_Feminist_Disability_Studies_by_Sami_Schalk_and_Jina_B._Kim&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Introducing White Disability Studies word,https://philpapers.org/rec/PROIWD,Article,2006,Black Disability,Chris Bell,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Introducing_White_Disability_Studies_A_Modest_Proposal_by_Chris_Bell&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Magic from the madness- On black disabled activists and artists making change in 2016 by Syrus Marcus Ware,https://www.cbc.ca/arts/magic-from-the-madness-on-black-disabled-activists-and-artists-making-change-in-2016-1.3911410,Blog," Dec 28, 2016 4:05 PM ET ",Black Disability,Syrus Marcus Ware,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Magic_from_the_madness-_On_black_disabled_activists_and_artists_making_change_in_2016_by_Syrus_Marcus_Ware&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Our language is the heart of what we are- Tamyka Bullen is putting deaf culture centre stage,https://www.cbc.ca/arts/exhibitionists/our-language-is-the-heart-of-what-we-are-tamyka-bullen-is-putting-deaf-culture-centre-stage-1.4668931,Blog,"May 18, 2018 4:30 PM ET",Black Disability,Lucius Dechausay ,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Our_language_is_the_heart_of_what_we_are_-_Tamyka_Bullen_is_putting_deaf_culture_centre_stage&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
The Prison Strike Challenges Ableism and Defends Disability Rights by Talila A. Lewis & Dustin Gibson,https://truthout.org/articles/the-prison-strike-is-a-disability-rights-issue/,Blog,"September 5, 2018",Black Disability,Dustin Gibson and Talia TL Lewis,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=The_Prison_Strike_Challenges_Ableism_and_Defends_Disability_Rights_by_Talila_A._Lewis___Dustin_Gibson&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
"The Roots of Krip-Hop Nation Rob, Keith & Leroy by von koka",https://kriphopnation.com/452-2/,Blog,"Apr 8, 2021 ",Black Disability,Von Koka,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=The_Roots_of_Krip-Hop_Nation_Rob_Keith___Leroy_by_von_koka&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
"They Dont Know, Dont Show, or Dont Care_Autisms White Privilege Problem by Morénike Giwa Onaiwu",https://www.liebertpub.com/doi/10.1089/aut.2020.0077,Article,11 Dec 2020,Black Disability,Morénike Giwa Onaiw,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=They_Don_t_Know_Don_t_Show_or_Don_t_Care_-_Autism_s_White_Privilege_Problem_by_Mornike_Giwa_Onaiwu&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
"Understanding the Policing of Black, Disabled Bodies by Vilissa Thompson",https://www.americanprogress.org/article/understanding-policing-black-disabled-bodies/,Blog,"FEB 10, 2021",Black Disability,Vilissa Thompson,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Understanding_the_Policing_of_Black_Disabled_Bodies_by_Vilissa_Thompson&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
What Disabled Culture Teaches On Life Post word,https://tpickens.medium.com/what-disabled-culture-teaches-on-life-post-pandemic-b7fa26cc9e2c,Blog,15 September 2016,Black Disability,Theri A Pickens,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=What_Disabled_Culture_Teaches_On_Life_Post-Pandemic_by_Ther_A._Pickens&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
why I don't use anti-black ableism (& language longings) by Talila A. Lewis,https://www.talilalewis.com/blog/why-i-dont-use-anti-black-ableism,Blog,8/17/2020,Black Disability,Talia TL Lewis,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=why_I_don_s_use__anti-Black_ableism____language_longings_by_Talila_A._Lewis&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Working definition of ableism word,https://www.talilalewis.com/blog/january-2021-working-definition-of-ableism,Blog,1/1/2021,Black Disability,,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=January_2021_Working_Definition_of_Ableism_by_Talila_A._Lewis&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
Work in the Intersection - A Black Feminist Disability Framework by Moya Bailey and Izetta Autumn Mobley,https://journals.sagepub.com/doi/full/10.1177/0891243218801523,Article,"October 12, 2018",Black Disability,,,,https://qanswer-core1.univ-st-etienne.fr/resource/access_pdf?filename=Work_in_the_INtersection-_A_Black_Feminist_Disability_Framework_by_Moya_Bailey_and_Izetta_Autumn_Mobley&session_id=be419706-9990-4de1-bf1f-9960f909f530&text=no_reader_applied
